gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12
98	Hvul-g10162-1	0.00283899936885143	-0.0955523041233053	-0.149171581058224	-0.119981556597763	-0.124229186723649	0.00615669785419728	0.16218359353727	-0.0932961629075649	0.150867061464977	0.0258739010053765	1.28322079711526	-0.0704255301260103	-0.149072341670561
99	Hvul-g10165-1	1.61409716244341	-1.48511898315154	-1.5100795523687	-1.24657003065264	-1.37823385656902	-1.32979295790719	-1.40162387741355	-1.32933561313464	-0.89947299201083	-1.31255468144495	-1.20092432034321	3.58205911248662	-1.15043919518356
100	Hvul-g10166-1	1.27485096989869	-0.994088251592642	-1.02289168947752	-0.794634711732843	-0.898614627603862	-0.888005474608936	-0.896192639980436	-0.869453625770578	-0.651611598749274	-0.762396683693969	-0.867599828899731	3.09475338819131	-0.866004563081838
101	Hvul-g10167-1	0.331292688543809	-0.338417032630608	-0.0780225520035971	-0.0582922184450296	0.206111156435177	-0.302882794324	-0.424332698315779	-0.247562843599051	0.33781505047388	-0.190022244243136	0.104739270153474	0.578249777476885	0.0902322656144718
102	Hvul-g10168-1	-0.0013017411937305	-0.00720798275629336	0.0572653757818044	-0.0179974785842836	0.092716798591005	-0.155938068395646	-0.19397901167691	0.255842031975317	-0.136273857606323	-0.177965270824005	0.218916361097858	-0.112959451096467	-0.0657854687867735
103	Hvul-g1017-1	0.00208821693937812	-0.000596588971629655	-0.000584921232638931	-0.000541495718866431	-0.000522079168024076	-0.000518371024142731	-0.000514555419809791	-0.000513485280335292	-0.000507112440928506	-0.000502805757499745	-0.000501328643398725	-0.000500809378956226	-0.000499558919728964
104	Hvul-g10170-1	0.0742843303992768	-0.114285732263933	-0.431461496835943	-0.0593287127659389	-0.0820810730481708	-0.186699554528287	0.758392921309324	-0.106605620497715	0.118767638312283	0.780895682898619	-0.156716053331059	0.12680665676293	0.321083631163452
105	Hvul-g10171-1	-0.068198100931048	-0.024101613069781	-0.00408218165367991	0.0504834899673698	0.0489591605468747	-0.0331511420624185	-0.0123621326977167	0.132889270636472	0.0342012478830613	0.0233891044629457	-0.00321830826700358	-0.0358080530857573	0.213299844621078
106	Hvul-g10174-1	-0.0195131903484991	-0.016575385182464	-0.0120378045817278	0.016454505545606	0.0209146660321154	-0.0212881837343411	-0.0488525794680918	0.0656479690513397	-0.028614945185795	0.0963618735724216	0.121186268940244	-0.0315534358862783	0.0858247495815594
107	Hvul-g10175-1	-0.0254533402907717	-0.0699465640005447	0.0124965764706884	0.0243911854734872	0.115163859442925	-0.0315093634662282	0.0514160429863746	-0.0153010882583735	-0.0460775044906779	-0.0220434881640475	0.0124709292965571	0.080811740840563	0.196373512868652
108	Hvul-g10176-1	0.00281047808900578	-0.0411403244954735	0.0114911256954439	-0.00267378994889703	0.0198332507837009	-0.0259889300094683	0.0701021083364477	-0.0317930351958402	0.00752215304949627	0.18079624784677	-0.0339756250073077	-0.0688710012274534	-0.0206354514394774
109	Hvul-g10177-1	-0.000133271706122969	0.000955137415280451	-0.000211399611637864	-0.000420946764918444	-0.000405852160847558	-0.00040296942104832	-0.000400003142382825	0.00131385397991367	-0.000394216921285908	-0.000390868880088725	-0.000389720563353103	-0.00038931688434321	-0.000388344770652131
110	Hvul-g10178-1	-0.000241733808860414	-0.00031109915312653	-0.000305014267194973	-0.000282367472995621	-0.000272241673429052	0.00181370657378412	-0.000268318029798314	0.0027597719257287	-0.000264436517104358	-0.000262190586531298	-0.000261420273924863	-0.000261149478450461	-0.000260497366400223
111	Hvul-g10179-1	-0.0306190311346558	-0.0101002016919031	0.00263009389616473	-0.00400267969609293	0.0129211077563672	-0.038572484298769	0.163470807470072	-0.0614266063547269	0.0056610775656509	0.128060192598969	0.00131705708305803	-0.0391011360681033	0.0155770048950543
112	Hvul-g10181-1	-0.00245846083229032	0.00457074673073284	-0.00277663355898777	4.11316692235041e-05	-0.00247852309816311	-0.00246093086996272	0.0176014893135556	-0.00243775159718625	-0.00240751670420791	-0.00238708406675326	-0.00238007599106316	-0.00237761236693174	-0.00237167961215409
113	Hvul-g10182-1	-0.0721850173566387	0.315777282425746	-0.081247806174601	-0.233797840063249	-0.172228870723358	-0.385781790306651	0.39891701934216	0.119855045194874	0.00482281547122188	-0.000555692786701423	0.171081794640873	-0.322811123349499	-0.235029251358163
114	Hvul-g10185-1	-0.0206576365079415	-0.0213441431817707	0.0751339923635827	-0.0193858871184686	0.033318390741867	-0.0185631636092976	-0.0184273693362256	-0.0143754811740775	-0.0181624439798081	-0.0180091303122355	-0.0179565428650738	0.00506933319063603	-0.007776959399123
115	Hvul-g10186-1	-0.00779930411404105	-0.0163129138184233	0.00776494866544486	-0.00857846223186083	-0.0023129771889512	-0.00899383278756993	0.104471626056627	-0.013613091647559	-0.013877598177511	-0.0137602816457005	-0.0137200420920675	0.0461504343559707	-0.00732106558072288
116	Hvul-g1019-1	-0.121213894813028	-0.118344089136365	-0.104539078693154	0.374293991785484	0.173899617284252	-0.106079783409808	0.179132972783289	-0.119728510797858	-0.0867020199365411	0.47782343026306	-0.0915499417441889	0.0173435899452921	-0.109896580316553
117	Hvul-g10198-1	0.00382505086082073	0.00724408801569969	-0.0037598831063315	-0.00803657249051818	-0.00863952558180133	-0.0112832157339409	-0.00553885782897597	-0.00576232145338486	0.0238634215724391	0.0230022378701366	-0.0109135949879241	-0.0098567416995653	0.00626519922290231
118	Hvul-g102-1	-0.0566176263598302	-0.0940763074557674	-0.0144781394492347	0.0288480444331595	0.0475623841188426	-0.0503690707969058	0.417046343097818	-0.0912295474385077	-0.0132424884672751	0.247280235662628	-0.0802241450236549	-0.0237782112954893	0.0612377327017661
119	Hvul-g1020-1	6.94410564974623e-05	-0.00207893455377976	0.000653879361538139	-0.0018870404985868	0.0117473111421804	0.00104099352077637	-0.00179319873106058	-0.00178947099958376	-0.00176727166313973	-0.00175226949737298	-0.00174712400170703	-0.00174531515191833	-0.00174095918958241
120	Hvul-g10203-1	-0.000577909843245324	-0.00172352577406018	0.000956198631106604	-0.00156441959987182	0.00322928088847265	-0.000662566859101972	-0.00148661337522447	0.00933612289974263	-0.00146511683892077	-0.00145267833950027	-0.00144841214423983	-0.00144691240471652	0.000790398493925617
121	Hvul-g10204-1	0.00617936863224659	-0.00224782798440334	-0.00133843738492437	-0.00204035540479723	0.000931260875345147	-0.0019532648887148	-0.00193889447055329	-0.00151985938184575	-0.00191086224707244	-0.00189464195756177	-0.00188907866236875	-0.00188712293876929	-0.00188241328301503
122	Hvul-g10205-1	-0.000499713907118948	0.0221462685940653	0.0149948778959916	-0.070204177195949	-0.00590435434525421	-0.111811510337135	-0.107881635103788	0.322815410219931	-0.0973491266498128	-0.0252567211341398	0.125048070904637	-0.0877884603619203	-0.0898092364067115
123	Hvul-g10206-1	-0.0090435451652812	-0.00168399461205009	-0.0057967871333215	0.00882151965087166	-0.00809687592186582	-0.0132113424276473	-0.00719094312622454	0.00478758209496724	0.016215569587174	-0.0141454727059265	0.143047800854455	-0.00226447497509102	-0.0140545569153849
124	Hvul-g10207-1	-0.0199868854050612	-0.0123245530360677	-0.0149221332734029	0.00168411455708385	-0.010401915558459	-0.0127974231016929	0.0835350981179854	-0.0103046353224792	-0.00933534515131447	0.0368189261606061	0.209066414886787	-0.0101225759690031	-0.0124513796511388
125	Hvul-g10208-1	-0.122055844415129	0.0762336853723821	-0.170522652653686	0.0166683530022553	-0.0899804177748671	-0.236439277575474	0.0331992780003366	0.46283931179928	-0.0761632896875367	-0.0237208236198154	0.978007821157686	-0.0455259767615556	-0.207451828373352
126	Hvul-g10209-1	-0.000161470145728815	-0.10753594359763	-0.113706140049273	-0.0932101121285357	-0.0949940205744732	-0.0938291601256568	-0.0114633407720376	-0.0849485070644564	-0.102096464533725	1.49282456190019	-0.100971632076467	-0.100870602876136	-0.100627281967587
127	Hvul-g1021-1	-0.397617582242425	0.734755328430651	-0.232690482925569	-0.324449741641131	-0.553050021724073	0.00626287539143444	0.488029689186871	-0.287287262025308	0.134625879763071	0.764402560101566	0.0622699498493469	-0.920011014970657	-0.496547165957654
128	Hvul-g10210-1	-0.0211204619238767	0.0743752487355186	-0.000800147966327491	-0.0789431512765256	0.015717740328978	-0.0690647077214739	-0.0822556069091112	0.254768446875903	-0.0690632295986092	-0.0769168480904021	0.0536952334269462	-0.0714791421953015	-0.116083654502432
129	Hvul-g10211-1	-0.0401489215448081	0.187519054507786	-0.00843707023286389	-0.108348033912985	-0.0538296356264532	-0.108525021105417	-0.0410031804612432	0.0868709467914995	-0.122752155322374	-0.0403617043448695	0.110084896700554	-0.107535742629228	-0.0245473529839319
130	Hvul-g10212-1	0.00224052004875877	0.0167007767390231	0.00434382279721945	-0.0202232050719715	0.0226884323958474	-0.0453598126464204	-0.0569685245844176	0.0177431317571008	0.0306628084841657	-0.0329055851788449	0.0145610777656962	-0.00559249626775335	0.0330160470063143
131	Hvul-g10213-1	-0.000806537407033232	0.000650046935575718	-0.00102383051331112	0.00524985354164729	-0.000913848373251282	-0.000907358506019544	-0.000900680552099097	-0.000438514803410278	-0.000887654040136599	-0.00088011656952465	-0.000877531350282411	-0.000876622542273437	-0.0008744340082812
132	Hvul-g10217-1	-0.00593080226460122	-0.00580864272897542	-0.0018146336086709	0.0397435715170611	-0.000743234913372728	-0.00504827386152721	-0.00501117257807253	-0.00500076685174462	-0.0049387978124826	-0.00489691857543548	-0.00337685727809261	-0.00487750493497453	-0.00486534481421492
133	Hvul-g1022-1	-0.0226215779746477	0.0383722651143011	-0.00402435529547485	-0.0623229836297334	0.0740753586636119	-0.033998532349942	-0.0521163279011404	0.0454922415955353	0.00466044828813794	-0.0852574411609197	0.16461176554748	0.0191595002782022	-0.0242001764456706
134	Hvul-g10221-1	0.0241441103412442	-0.0229007324323253	0.00795851852073596	-0.0247930627297701	0.0106589790774381	-0.0268568675832284	0.0453331396675877	0.00616463458938699	-0.0209785645520282	-0.0258399942468292	0.00971341974384247	-0.017915477362444	-0.00588529971155686
135	Hvul-g10222-1	0.0342669148200803	0.00542822292228719	-0.00960537042578675	-0.020867464374165	-0.00579577626024109	-0.0262291554273803	-0.0302932086381704	0.00444308890337474	-0.0131298774810215	0.0510852813955602	-0.044393873610252	-0.0153975766567412	-0.0353050364860409
136	Hvul-g10224-1	0.00166550562446568	0.00469021847679197	-0.0038144802894378	-0.00649005571744031	-0.00658152509438964	-0.00303315126476394	0.00305127050126951	0.00556706866648453	-0.00819955147805135	0.041418453865082	-0.00757891586668991	-0.0111402831727195	-0.0070817351888735
137	Hvul-g10225-1	0.0227117030335392	-0.0127261423207755	0.00138508305989031	-0.0106781107891418	-0.00287245316069848	-0.00746568734195954	0.00372104508217535	-0.00653366021918578	-0.0149382741058969	-0.0178661110153138	0.0118410438869402	-0.00855090869490295	-0.000461762117674944
138	Hvul-g10229-1	-0.000567125226922444	-0.000528404375628848	0.00267610961611123	-0.000479606725001719	-0.000462408988056413	-0.000459124592947516	-0.000455745018454902	-0.000454797169816524	-0.000449152592154269	-0.000445338060319034	-0.000444029745564586	-0.000443569820852161	-0.000442462259824038
139	Hvul-g10230-1	-0.0796458004499972	-0.0695384092106303	0.195310654283333	-0.0626934350811467	0.271745723155926	-0.0562675359547211	-0.0644658394234131	-0.0609564153439898	-0.0635534274475167	-0.0630252228095802	-0.0628440140389345	-0.0627803065748745	-0.0458647355801017
140	Hvul-g10232-1	-0.00041707340693658	-0.000599248746794461	-0.000148403400098609	-0.000543909917845257	0.00441703884262156	-0.00052068214282268	-0.000516849529948206	-0.000515774620182967	-0.000509373372912723	-0.000505047491741578	0.00442038134744013	-0.000503042213996024	-0.000501786180624594
141	Hvul-g10236-1	-0.18426299434994	-0.26291759261453	0.388194030439462	-0.10009828314676	0.870038763126078	-0.123435934918199	-0.169023652482359	-0.233875815446393	-0.220874988221088	-0.199781657443596	-0.213654188787159	-0.234910461736146	-0.19068365635371
142	Hvul-g10238-1	-0.00103347608891088	0.00417580031377605	-0.00115692466033935	-0.00107104843238634	-0.0010326503686085	-0.00102531710628081	-0.0010177713098562	0.00224149480636845	-0.0010030519069077	-0.000994534878694201	-0.000991613687170499	-0.000990586771299023	-0.000988113817074768
143	Hvul-g10239-1	-0.0423018745435227	-0.0282663841376787	0.0643584386240065	-0.0376487779970603	0.189489066134469	-0.0360606170119823	-0.00575138561492771	-0.0189611941529861	-0.0302349961615929	-0.0267269102515106	0.0116461060316183	-0.0309200492467661	-0.0347673646315516
144	Hvul-g10244-1	-0.0110386806562953	-0.00871076974312778	0.023762635558343	-0.00650416465531544	0.0239078637602111	-0.0105301843107083	0.0249357896865063	-0.00874048683464971	-0.0103022521311891	-0.0102150534453175	-0.0072594727671038	-0.00517836654770645	-0.0101493104535982
145	Hvul-g10249-1	-0.00197489145614143	-0.00224273028452385	0.00162217415215479	0.00657576051919433	0.00219918156202524	-0.0019488347578228	-0.00193449691085065	-0.00193047564283285	-0.00190652822457742	-0.0018903447001733	-0.00188479401490776	-0.00188284272422053	0.0123996851569029
146	Hvul-g1025-1	-0.229135169245673	-0.130979371116829	0.374452234496781	-0.189384468611822	0.544516468805532	-0.170053802321207	-0.0383246054677055	-0.0899500787297017	-0.134897740661865	0.027715893200791	0.0609793376038475	-0.188945126028387	0.0401404837647101
147	Hvul-g10252-1	-0.000491499684061933	-0.00045794139745298	-9.14217226097497e-05	-0.000415649999706946	0.0031864446299261	0.00195517516319523	-0.000394969874306415	-0.000394148407233369	-0.000389256451820664	-0.000385950533713067	-0.000384816664447	-0.000384418064299844	-0.00038345818120397
148	Hvul-g10253-1	-0.111647870944282	0.274744179806609	-0.0225601369664502	-0.171914949362262	-0.183687919732882	-0.128962216427501	-0.223709719852614	0.601103461142444	-0.0575756354711049	-0.213689818367355	0.14446059598127	-0.237686514394637	-0.22366158964183
149	Hvul-g10255-1	0.0118463669867961	-0.00576432945091706	-0.0132837726056745	-0.0082768013355509	-0.0145575910959572	-0.0105631622383094	-0.0167073607948052	0.0395777834828966	-0.00805217527000343	-0.0117738753932769	0.00299283267256697	0.00723556247156644	0.101137893928443
150	Hvul-g10256-1	0.699833360056925	-0.594586577698533	-0.27479558350792	0.00365161609297771	0.304485391407731	-0.447772384535604	0.0713371649004909	-0.478476455961484	-0.430832258426994	-0.462022634372671	-0.338469080749417	0.754875806998247	-0.412363423563899
151	Hvul-g10257-1	-1.69042388975017	-1.63528086460681	-1.40743999469752	-1.46827720133264	-1.4477556644935	-1.46130559850236	-1.4260221718787	-1.50922922654303	-1.42105686747486	-1.50311807773332	-1.48570428291944	-1.47727654329873	6.44993612994986
152	Hvul-g1026-1	-0.346277923147057	0.605334353238257	0.150381727256476	-0.194057831407988	-0.0627481252678448	-0.362514880526923	-0.447721967053878	0.330374679820791	-0.218393349858022	-0.384049922956218	0.19708075196379	-0.562818366547388	-0.364306533759407
153	Hvul-g10262-1	0.232638181933682	-0.529208650788935	0.126260411627024	-0.322067072984823	0.390541580784643	-0.374057834859245	0.571855587664601	-0.311367128727566	-0.0613473940426787	0.232044215758151	-0.534436163717046	0.0886310029658974	0.447025234369274
154	Hvul-g10263-1	-0.113451407057485	-0.105157071779684	-0.102610686796767	-0.0936627281119664	-0.0925868473798722	-0.0925194977572786	-0.091859592640442	-0.0831385624457613	-0.0905714722615603	-0.0898256128070919	1.91447739976613	-0.0894797368920115	-0.0892630507441047
155	Hvul-g10264-1	-0.0167297377326483	-0.0179583761801468	-0.0173864777773022	-0.0163089997299279	-0.0132756363065909	-0.0156161514075648	-0.015501799624808	-0.0132161536639315	-0.00664994212607086	-0.0151496129917771	-0.0151053318090293	-0.0117649154521648	0.589080106444148
156	Hvul-g10268-1	-0.182562828455034	-0.186416180213576	-0.156669318814459	0.464226362380416	0.64242498659787	-0.130171086903988	0.00101346913675862	-0.148303172155128	-0.116819818920168	-0.134239940558711	-0.12589547212005	0.482855338280385	-0.103576616136803
157	Hvul-g1027-1	-0.104446646642299	0.200874598559911	-0.062093790658719	-0.00859578181972906	-0.118396181954141	-0.100256802331101	-0.101088810062429	0.291337563064553	-0.0670122919107915	-0.0138862222556854	0.224858897625051	-0.110198867948246	-0.102351215620067
158	Hvul-g10270-1	-0.0094551229651332	-0.00881141754609138	-0.00812853201154189	-0.00799980817399287	-0.00771367069866567	-0.00765901857433537	-0.00760278063976765	0.0440547134232855	-0.00749307319543991	-0.00742959032435656	0.202162515413768	-0.00740016172854393	-0.00738172843677211
159	Hvul-g10271-1	-0.0671145184678899	-0.0617138170170813	-0.0580356908581499	-0.0474402806396893	-0.0546016293025625	-0.0550062840024943	-0.0461796913859711	0.223593226575875	-0.0538333995847231	-0.0533844927734712	1.10096001991865	-0.0531763534745982	-0.0530459674050284
160	Hvul-g10272-1	-0.00646849621366397	-0.0069914170784083	-0.0051807245157968	-0.00634707722234243	-0.00161298818876261	-0.00446868465793387	0.100875348518254	-0.00601938186403712	-0.00594481622775155	-0.00589442372786259	-0.00587713964601611	-0.00587106355780402	-0.00585643141699848
161	Hvul-g10273-1	-0.283231005892218	0.427522595653592	0.157515695962779	0.168454454995259	-0.45713596334719	-0.0509609858761688	-1.00169248144015	0.635696697102741	0.224404609792025	-0.858567118361954	-0.691327044408318	-0.719281182680792	-0.0271600960072169
162	Hvul-g10276-1	0.023354972023207	-0.16074556728903	0.154434678666572	-0.10776819251452	0.276261828932176	-0.185215381825845	-0.0644641648896636	0.159276910094018	-0.200171907539887	-0.166771556962216	-0.103346525960989	0.157248770624682	0.0923719757047012
163	Hvul-g10279-1	-0.000380481813734092	0.00130608996880647	-0.000177589328371144	-0.000321762824846387	-0.000310224445618535	-0.000308020870351951	-0.00030575343879862	0.000261074120225262	-0.000301330438672363	-0.00029877119053009	-0.000297893415669693	-0.000297584842929781	-0.000296841758092133
164	Hvul-g1028-1	-0.117333289241517	-0.0254729866859952	-0.0427955270078892	0.00168978535132561	0.203035532575836	-0.166777852868515	0.346932623395255	0.0198593882106204	-0.0774029822879117	0.157740154101491	-0.0093691729334722	0.173278888531096	0.105918757159585
165	Hvul-g10284-1	0.000601523240063934	-0.0174417197717266	-0.0173433308552182	-0.0123241701765869	-0.0144966882318539	-0.0161269228054819	0.128709881052631	-0.0159757351131828	-0.0157785067050277	0.0977950648166297	-0.0155994855404834	0.035038602936228	-0.0136231316979983
